ts_iso,kp,kp_when,gps_fix,lat,lon,alt,pdop,hdop,vdop,sv_used,sv_tot,cn0_mean,mode,freq,noise_dbm,busy_ratio,scan_n,scan_p50,scan_p10,scan_p90,band,tec,tec_source
2025-09-07T05:19:42.106129+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8932914,12.5766924,62.355,1.17,0.63,0.98,20,32,29.1,SCAN,2412,,,5,-82.0,-88.0,-78.0,24,14.53,ingv-wsnc_med@2025-09-07 05:10:00
2025-09-07T05:19:42.106129+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8932914,12.5766924,62.355,1.17,0.63,0.98,20,32,29.1,SCAN,2447,,,2,-46.0,-46.0,-46.0,24,14.53,ingv-wsnc_med@2025-09-07 05:10:00
2025-09-07T05:19:42.106129+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8932914,12.5766924,62.355,1.17,0.63,0.98,20,32,29.1,SCAN,5180,,,5,-79.0,-87.0,-61.0,58,14.53,ingv-wsnc_med@2025-09-07 05:10:00
2025-09-07T05:19:42.106129+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8932914,12.5766924,62.355,1.17,0.63,0.98,20,32,29.1,SCAN,5220,,,2,-85.0,-85.0,-85.0,58,14.53,ingv-wsnc_med@2025-09-07 05:10:00
2025-09-07T05:19:42.106129+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8932914,12.5766924,62.355,1.17,0.63,0.98,20,32,29.1,SCAN,5300,,,2,-81.0,-81.0,-81.0,58,14.53,ingv-wsnc_med@2025-09-07 05:10:00
2025-09-07T05:19:42.106129+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8932914,12.5766924,62.355,1.17,0.63,0.98,20,32,29.1,SCAN,2437,,,2,-90.0,-90.0,-90.0,24,14.53,ingv-wsnc_med@2025-09-07 05:10:00
2025-09-07T05:19:42.106129+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8932914,12.5766924,62.355,1.17,0.63,0.98,20,32,29.1,SCAN,2432,,,1,-85.0,-85.0,-85.0,24,14.53,ingv-wsnc_med@2025-09-07 05:10:00
2025-09-07T05:19:42.106129+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8932914,12.5766924,62.355,1.17,0.63,0.98,20,32,29.1,SCAN,2462,,,2,-86.0,-86.0,-86.0,24,14.53,ingv-wsnc_med@2025-09-07 05:10:00
2025-09-07T05:19:42.106129+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8932914,12.5766924,62.355,1.17,0.63,0.98,20,32,29.1,SCAN,5520,,,2,-76.0,-76.0,-76.0,58,14.53,ingv-wsnc_med@2025-09-07 05:10:00
2025-09-07T05:19:42.106129+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8932914,12.5766924,62.355,1.17,0.63,0.98,20,32,29.1,SCAN,5560,,,2,-80.0,-80.0,-80.0,58,14.53,ingv-wsnc_med@2025-09-07 05:10:00
2025-09-07T05:19:42.106129+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8932914,12.5766924,62.355,1.17,0.63,0.98,20,32,29.1,SCAN,5280,,,1,-81.0,-81.0,-81.0,58,14.53,ingv-wsnc_med@2025-09-07 05:10:00
2025-09-07T05:19:42.106129+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8932914,12.5766924,62.355,1.17,0.63,0.98,20,32,29.1,SCAN,5500,,,5,-69.0,-78.0,-61.0,58,14.53,ingv-wsnc_med@2025-09-07 05:10:00
2025-09-07T05:52:55.273133+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8933376,12.5766463,59.58,1.11,0.6,0.93,21,32,30.1,SCAN,2412,,,4,-86.0,-86.0,-78.0,24,17.43,ingv-wsnc_med@2025-09-07 05:50:00
2025-09-07T05:52:55.273133+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8933376,12.5766463,59.58,1.11,0.6,0.93,21,32,30.1,SCAN,2447,,,2,-46.0,-46.0,-46.0,24,17.43,ingv-wsnc_med@2025-09-07 05:50:00
2025-09-07T05:52:55.273133+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8933376,12.5766463,59.58,1.11,0.6,0.93,21,32,30.1,SCAN,5180,,,6,-81.0,-85.0,-61.0,58,17.43,ingv-wsnc_med@2025-09-07 05:50:00
2025-09-07T05:52:55.273133+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8933376,12.5766463,59.58,1.11,0.6,0.93,21,32,30.1,SCAN,5220,,,2,-84.0,-84.0,-84.0,58,17.43,ingv-wsnc_med@2025-09-07 05:50:00
2025-09-07T05:52:55.273133+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8933376,12.5766463,59.58,1.11,0.6,0.93,21,32,30.1,SCAN,5300,,,2,-82.0,-82.0,-82.0,58,17.43,ingv-wsnc_med@2025-09-07 05:50:00
2025-09-07T05:52:55.273133+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8933376,12.5766463,59.58,1.11,0.6,0.93,21,32,30.1,SCAN,2437,,,3,-86.0,-86.0,-86.0,24,17.43,ingv-wsnc_med@2025-09-07 05:50:00
2025-09-07T05:52:55.273133+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8933376,12.5766463,59.58,1.11,0.6,0.93,21,32,30.1,SCAN,2432,,,1,-82.0,-82.0,-82.0,24,17.43,ingv-wsnc_med@2025-09-07 05:50:00
2025-09-07T05:52:55.273133+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8933376,12.5766463,59.58,1.11,0.6,0.93,21,32,30.1,SCAN,5520,,,2,-76.0,-76.0,-76.0,58,17.43,ingv-wsnc_med@2025-09-07 05:50:00
2025-09-07T05:52:55.273133+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8933376,12.5766463,59.58,1.11,0.6,0.93,21,32,30.1,SCAN,5560,,,2,-81.0,-81.0,-81.0,58,17.43,ingv-wsnc_med@2025-09-07 05:50:00
2025-09-07T05:52:55.273133+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8933376,12.5766463,59.58,1.11,0.6,0.93,21,32,30.1,SCAN,5280,,,1,-78.0,-78.0,-78.0,58,17.43,ingv-wsnc_med@2025-09-07 05:50:00
2025-09-07T05:52:55.273133+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8933376,12.5766463,59.58,1.11,0.6,0.93,21,32,30.1,SCAN,5500,,,2,-60.0,-60.0,-60.0,58,17.43,ingv-wsnc_med@2025-09-07 05:50:00
2025-09-07T05:52:55.273133+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8933376,12.5766463,59.58,1.11,0.6,0.93,21,32,30.1,SCAN,2462,,,2,-86.0,-86.0,-86.0,24,17.43,ingv-wsnc_med@2025-09-07 05:50:00
2025-09-07T05:52:55.273133+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8933376,12.5766463,59.58,1.11,0.6,0.93,21,32,30.1,SCAN,2427,,,1,-85.0,-85.0,-85.0,24,17.43,ingv-wsnc_med@2025-09-07 05:50:00
2025-09-07T05:52:55.273133+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8933376,12.5766463,59.58,1.11,0.6,0.93,21,32,30.1,SCAN,2457,,,1,-88.0,-88.0,-88.0,24,17.43,ingv-wsnc_med@2025-09-07 05:50:00
2025-09-07T05:54:00.663480+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8933451,12.5765422,67.647,0.98,0.53,0.82,25,33,31.0,SCAN,2412,,,6,-86.0,-88.0,-82.0,24,17.43,ingv-wsnc_med@2025-09-07 05:50:00
2025-09-07T05:54:00.663480+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8933451,12.5765422,67.647,0.98,0.53,0.82,25,33,31.0,SCAN,2447,,,2,-46.0,-46.0,-46.0,24,17.43,ingv-wsnc_med@2025-09-07 05:50:00
2025-09-07T05:54:00.663480+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8933451,12.5765422,67.647,0.98,0.53,0.82,25,33,31.0,SCAN,5180,,,5,-81.0,-86.0,-61.0,58,17.43,ingv-wsnc_med@2025-09-07 05:50:00
2025-09-07T05:54:00.663480+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8933451,12.5765422,67.647,0.98,0.53,0.82,25,33,31.0,SCAN,5220,,,2,-85.0,-85.0,-85.0,58,17.43,ingv-wsnc_med@2025-09-07 05:50:00
2025-09-07T05:54:00.663480+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8933451,12.5765422,67.647,0.98,0.53,0.82,25,33,31.0,SCAN,5300,,,2,-83.0,-83.0,-83.0,58,17.43,ingv-wsnc_med@2025-09-07 05:50:00
2025-09-07T05:54:00.663480+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8933451,12.5765422,67.647,0.98,0.53,0.82,25,33,31.0,SCAN,2437,,,1,-80.0,-80.0,-80.0,24,17.43,ingv-wsnc_med@2025-09-07 05:50:00
2025-09-07T05:54:00.663480+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8933451,12.5765422,67.647,0.98,0.53,0.82,25,33,31.0,SCAN,2432,,,1,-84.0,-84.0,-84.0,24,17.43,ingv-wsnc_med@2025-09-07 05:50:00
2025-09-07T05:54:00.663480+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8933451,12.5765422,67.647,0.98,0.53,0.82,25,33,31.0,SCAN,5520,,,2,-76.0,-76.0,-76.0,58,17.43,ingv-wsnc_med@2025-09-07 05:50:00
2025-09-07T05:54:00.663480+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8933451,12.5765422,67.647,0.98,0.53,0.82,25,33,31.0,SCAN,5560,,,2,-80.0,-80.0,-80.0,58,17.43,ingv-wsnc_med@2025-09-07 05:50:00
2025-09-07T05:54:00.663480+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8933451,12.5765422,67.647,0.98,0.53,0.82,25,33,31.0,SCAN,5280,,,1,-80.0,-80.0,-80.0,58,17.43,ingv-wsnc_med@2025-09-07 05:50:00
2025-09-07T05:54:00.663480+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8933451,12.5765422,67.647,0.98,0.53,0.82,25,33,31.0,SCAN,5500,,,4,-69.0,-79.0,-61.0,58,17.43,ingv-wsnc_med@2025-09-07 05:50:00
2025-09-07T05:54:00.663480+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8933451,12.5765422,67.647,0.98,0.53,0.82,25,33,31.0,SCAN,2462,,,2,-84.0,-84.0,-84.0,24,17.43,ingv-wsnc_med@2025-09-07 05:50:00
2025-09-07T05:54:00.663480+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8933451,12.5765422,67.647,0.98,0.53,0.82,25,33,31.0,SCAN,2427,,,1,-86.0,-86.0,-86.0,24,17.43,ingv-wsnc_med@2025-09-07 05:50:00
2025-09-07T05:54:00.663480+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8933451,12.5765422,67.647,0.98,0.53,0.82,25,33,31.0,SCAN,2457,,,1,-88.0,-88.0,-88.0,24,17.43,ingv-wsnc_med@2025-09-07 05:50:00
2025-09-07T05:54:00.663480+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8933451,12.5765422,67.647,0.98,0.53,0.82,25,33,31.0,SCAN,2467,,,1,-85.0,-85.0,-85.0,24,17.43,ingv-wsnc_med@2025-09-07 05:50:00
2025-09-07T05:55:05.525972+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8933628,12.5766372,61.756,1.16,0.62,0.98,20,33,28.7,SCAN,2412,,,5,-86.0,-90.0,-82.0,24,17.43,ingv-wsnc_med@2025-09-07 05:50:00
2025-09-07T05:55:05.525972+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8933628,12.5766372,61.756,1.16,0.62,0.98,20,33,28.7,SCAN,2447,,,2,-52.0,-52.0,-52.0,24,17.43,ingv-wsnc_med@2025-09-07 05:50:00
2025-09-07T05:55:05.525972+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8933628,12.5766372,61.756,1.16,0.62,0.98,20,33,28.7,SCAN,5180,,,5,-81.0,-88.0,-61.0,58,17.43,ingv-wsnc_med@2025-09-07 05:50:00
2025-09-07T05:55:05.525972+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8933628,12.5766372,61.756,1.16,0.62,0.98,20,33,28.7,SCAN,5220,,,2,-84.0,-84.0,-84.0,58,17.43,ingv-wsnc_med@2025-09-07 05:50:00
2025-09-07T05:55:05.525972+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8933628,12.5766372,61.756,1.16,0.62,0.98,20,33,28.7,SCAN,5300,,,2,-82.0,-82.0,-82.0,58,17.43,ingv-wsnc_med@2025-09-07 05:50:00
2025-09-07T05:55:05.525972+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8933628,12.5766372,61.756,1.16,0.62,0.98,20,33,28.7,SCAN,2437,,,1,-80.0,-80.0,-80.0,24,17.43,ingv-wsnc_med@2025-09-07 05:50:00
2025-09-07T05:55:05.525972+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8933628,12.5766372,61.756,1.16,0.62,0.98,20,33,28.7,SCAN,5520,,,2,-77.0,-77.0,-77.0,58,17.43,ingv-wsnc_med@2025-09-07 05:50:00
2025-09-07T05:55:05.525972+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8933628,12.5766372,61.756,1.16,0.62,0.98,20,33,28.7,SCAN,5560,,,2,-82.0,-82.0,-82.0,58,17.43,ingv-wsnc_med@2025-09-07 05:50:00
2025-09-07T05:55:05.525972+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8933628,12.5766372,61.756,1.16,0.62,0.98,20,33,28.7,SCAN,5280,,,1,-79.0,-79.0,-79.0,58,17.43,ingv-wsnc_med@2025-09-07 05:50:00
2025-09-07T05:55:05.525972+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8933628,12.5766372,61.756,1.16,0.62,0.98,20,33,28.7,SCAN,5500,,,3,-69.0,-79.0,-69.0,58,17.43,ingv-wsnc_med@2025-09-07 05:50:00
2025-09-07T05:55:05.525972+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8933628,12.5766372,61.756,1.16,0.62,0.98,20,33,28.7,SCAN,2462,,,2,-88.0,-88.0,-88.0,24,17.43,ingv-wsnc_med@2025-09-07 05:50:00
2025-09-07T05:55:05.525972+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8933628,12.5766372,61.756,1.16,0.62,0.98,20,33,28.7,SCAN,2427,,,1,-84.0,-84.0,-84.0,24,17.43,ingv-wsnc_med@2025-09-07 05:50:00
2025-09-07T05:55:05.525972+00:00,1.0,2025-09-07 00:00:00.000,3D,41.8933628,12.5766372,61.756,1.16,0.62,0.98,20,33,28.7,SCAN,2467,,,1,-86.0,-86.0,-86.0,24,17.43,ingv-wsnc_med@2025-09-07 05:50:00
